Code Domaine;Domaine;Code zone (FAO);Zone;Code Élément;Élément;Code Produit;Produit;Code année;Année;Unité;Valeur;Symbole;Description du Symbole
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2618;Ananas et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2619;Dattes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2620;Raisin;2017;2017;Milliers de tonnes;202;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2620;Raisin;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2625;Fruits, Autres;2017;2017;Milliers de tonnes;184;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2625;Fruits, Autres;2017;2017;Milliers de tonnes;63;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2630;Café et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2630;Café et produits;2017;2017;Milliers de tonnes;19;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2633;Feve de Cacao et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2633;Feve de Cacao et produits;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2635;Thé;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2640;Poivre;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2641;Piments;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2641;Piments;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2642;Girofles;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2645;Épices, Autres;2017;2017;Milliers de tonnes;25;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2645;Épices, Autres;2017;2017;Milliers de tonnes;18;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2655;Vin;2017;2017;Milliers de tonnes;119;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2655;Vin;2017;2017;Milliers de tonnes;32;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2656;Bière;2017;2017;Milliers de tonnes;499;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2656;Bière;2017;2017;Milliers de tonnes;13;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2657;Boissons Fermentés;2017;2017;Milliers de tonnes;11;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2657;Boissons Fermentés;2017;2017;Milliers de tonnes;12;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2658;Boissons Alcooliques;2017;2017;Milliers de tonnes;11;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2658;Boissons Alcooliques;2017;2017;Milliers de tonnes;13;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5511;Production;2659;Alcool, non Comestible;2017;2017;Milliers de tonnes;21;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2659;Alcool, non Comestible;2017;2017;Milliers de tonnes;47;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2680;Aliments pour enfants;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;27;Bulgarie;5911;Exportations - Quantité;2899;Miscellanees;2017;2017;Milliers de tonnes;27;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2511;Blé et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2511;Blé et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2807;Riz et produits;2017;2017;Milliers de tonnes;326;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2807;Riz et produits;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2513;Orge et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2514;Maïs et produits;2017;2017;Milliers de tonnes;1533;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2514;Maïs et produits;2017;2017;Milliers de tonnes;45;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2517;Millet et produits;2017;2017;Milliers de tonnes;828;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2517;Millet et produits;2017;2017;Milliers de tonnes;9;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2518;Sorgho et produits;2017;2017;Milliers de tonnes;1366;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2518;Sorgho et produits;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2520;Céréales, Autres;2017;2017;Milliers de tonnes;10;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2520;Céréales, Autres;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2532;Manioc et produits;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2531;Pommes de Terre et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2533;Patates douces;2017;2017;Milliers de tonnes;59;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2535;Ignames;2017;2017;Milliers de tonnes;47;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2534;Racines nda;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2534;Racines nda;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2536;Sucre, canne;2017;2017;Milliers de tonnes;488;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2541;Sucre non centrifugé;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2542;Sucre Eq Brut;2017;2017;Milliers de tonnes;25;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2542;Sucre Eq Brut;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2543;Edulcorants Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2543;Edulcorants Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2546;Haricots;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2546;Haricots;2017;2017;Milliers de tonnes;6;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2547;Pois;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2549;Légumineuses Autres et produits;2017;2017;Milliers de tonnes;628;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2549;Légumineuses Autres et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2551;Noix et produits;2017;2017;Milliers de tonnes;127;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2551;Noix et produits;2017;2017;Milliers de tonnes;106;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2555;Soja;2017;2017;Milliers de tonnes;19;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2555;Soja;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2552;Arachides;2017;2017;Milliers de tonnes;334;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2552;Arachides;2017;2017;Milliers de tonnes;17;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2558;Graines Colza/Moutarde;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2558;Graines Colza/Moutarde;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2559;Graines de coton;2017;2017;Milliers de tonnes;500;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2559;Graines de coton;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2560;Coco (Incl Coprah);2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2560;Coco (Incl Coprah);2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2561;Sésame;2017;2017;Milliers de tonnes;164;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2561;Sésame;2017;2017;Milliers de tonnes;110;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2570;Plantes Oleiferes, Autre;2017;2017;Milliers de tonnes;100;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2570;Plantes Oleiferes, Autre;2017;2017;Milliers de tonnes;140;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2571;Huile de Soja;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2571;Huile de Soja;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2572;Huile d'Arachide;2017;2017;Milliers de tonnes;9;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2572;Huile d'Arachide;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2573;Huile de Tournesol;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2573;Huile de Tournesol;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2574;Huile de Colza&Moutarde;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2574;Huile de Colza&Moutarde;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2575;Huile Graines de Coton;2017;2017;Milliers de tonnes;91;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2575;Huile Graines de Coton;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2576;Huile de Palmistes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2576;Huile de Palmistes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2577;Huile de Palme;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2577;Huile de Palme;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2578;Huile de Coco;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2578;Huile de Coco;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2579;Huile de Sésame;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2579;Huile de Sésame;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2580;Huile d'Olive;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2580;Huile d'Olive;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2581;Huile de Son de Riz;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2581;Huile de Son de Riz;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2582;Huile de Germe de Maïs;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2582;Huile de Germe de Maïs;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2586;Huil Plantes Oleif Autr;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2586;Huil Plantes Oleif Autr;2017;2017;Milliers de tonnes;11;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2601;Tomates et produits;2017;2017;Milliers de tonnes;14;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2601;Tomates et produits;2017;2017;Milliers de tonnes;9;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2602;Oignons;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2605;Légumes, Autres;2017;2017;Milliers de tonnes;301;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2605;Légumes, Autres;2017;2017;Milliers de tonnes;15;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2611;Oranges, Mandarines;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2611;Oranges, Mandarines;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2612;Citrons & Limes et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2612;Citrons & Limes et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2613;Pamplemousse et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2613;Pamplemousse et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2614;Agrumes, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2614;Agrumes, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2615;Bananes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2615;Bananes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2617;Pommes et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2617;Pommes et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2618;Ananas et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2618;Ananas et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2619;Dattes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2619;Dattes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2620;Raisin;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2620;Raisin;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2625;Fruits, Autres;2017;2017;Milliers de tonnes;111;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2625;Fruits, Autres;2017;2017;Milliers de tonnes;27;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2630;Café et produits;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2630;Café et produits;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2633;Feve de Cacao et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2635;Thé;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2641;Piments;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2645;Épices, Autres;2017;2017;Milliers de tonnes;6;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2645;Épices, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2655;Vin;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2655;Vin;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2656;Bière;2017;2017;Milliers de tonnes;200;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2657;Boissons Fermentés;2017;2017;Milliers de tonnes;2520;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2658;Boissons Alcooliques;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2658;Boissons Alcooliques;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5511;Production;2659;Alcool, non Comestible;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;233;Burkina Faso;5911;Exportations - Quantité;2659;Alcool, non Comestible;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
